club_id,season,team_emb_0,team_emb_1,team_emb_2,team_emb_3,team_emb_4,team_emb_5,team_emb_6,team_emb_7,team_emb_8,team_emb_9,team_emb_10,team_emb_11,team_emb_12,team_emb_13,team_emb_14,team_emb_15
14,2016,-4.8189297,4.3412657,-2.5861044,-2.854745,-1.9783671,1.1484181,3.7424257,-2.3070724,-5.18506,3.6314664,3.859562,-0.24689713,-3.7748084,1.7166761,-0.104861505,5.455923
14,2017,-2.491043,3.727957,-1.0413487,-0.18875495,-0.6243895,0.0100106485,2.0057476,-3.2067983,-3.6319723,1.5326645,2.6132853,1.0817077,-1.9318491,0.6625685,0.64412993,1.9956082
14,2019,-1.3873615,2.6943815,-0.17863524,0.8636059,2.1771324,-1.0466069,-0.07206001,-1.3706614,-2.3751395,-0.49479783,0.5615096,1.1493617,0.405061,-0.25858358,0.07799679,-0.43567425
14,2021,-0.94221413,1.6627766,-0.6839813,-0.17469393,1.7548409,-0.15910906,0.98426545,0.3070025,-1.7049607,0.058605384,0.20657605,0.053689852,0.4272828,-0.8413124,-0.2785105,0.11076996
14,2022,-0.59044534,3.8566859,0.85324645,0.55433667,0.9418762,-0.72571963,-0.17007384,-0.63331985,-2.4609938,-0.3245571,-0.48534954,2.7318714,1.721321,0.1894733,0.45557946,1.2072165
14,2023,-3.1653633,7.1483593,-4.5181203,-1.0738357,2.0246854,1.4378861,1.41549,-1.9864016,-3.2596948,2.4734445,0.3518136,0.46826008,-1.3587143,-0.0027317144,-1.9655204,2.289539
14,2024,-2.7627933,1.9843701,-1.5906596,0.76694477,2.5576003,-0.729718,-0.06747999,0.54299474,-2.613316,1.18716,-0.8091669,0.4536145,0.1338304,0.26303324,-0.29884577,0.6427696
15,2012,-3.2099185,3.0668693,1.0761112,2.8023956,-2.7191365,-0.9426534,0.57033014,0.080784865,-2.1505334,1.0083683,-1.1018132,1.3374746,1.7011516,3.7008088,-2.947568,2.9732344
15,2013,-3.023239,1.3583478,1.2029446,1.3074756,-2.140226,-1.8013403,1.9647222,0.80041736,-1.5407233,1.3573949,-0.4542694,-0.7248331,1.0814464,2.135775,-3.5803726,1.2888075
15,2014,-5.4178696,2.2684922,2.012588,-1.3649039,-4.8266816,-1.0657047,3.1123912,-0.8594879,-4.71624,3.16343,3.814226,-1.0531154,-2.2481668,3.8516982,-2.3283525,5.3069286
15,2015,-4.0936594,3.9474921,2.7804883,1.0897838,-3.9000778,-0.8770024,1.0343186,-0.8909767,-4.2118864,1.9712108,1.4230982,1.6216052,0.46173868,4.4173694,-2.359015,4.440989
15,2016,-2.4628723,2.4645195,1.7613561,2.7023158,-2.4888303,-1.0564433,0.047672313,0.35351226,-2.1108723,0.82139164,-0.45851254,1.8660997,1.7749238,3.0104985,-2.3569033,2.9389553
15,2017,-2.1857774,-0.08622792,1.5774432,1.2309155,-1.6774076,-1.115497,1.0098845,1.4863532,-1.0624312,1.1904072,-0.058940567,-0.4017624,0.86104745,1.4653822,-2.6994023,1.0562123
15,2018,-3.4472833,1.771564,0.7971797,3.1613612,-2.2920446,-1.5604712,1.6283023,-0.9475903,-1.8388286,0.8867591,-0.0030295812,0.29072228,0.86479396,2.7948658,-2.9297302,1.0545772
15,2019,-3.8618624,3.135168,1.26185,1.2598298,-2.4111607,-2.4929655,2.8654187,0.0026735216,-2.1805608,1.3525984,-0.73939764,-1.1136584,1.1651402,2.763102,-4.2106476,1.6221215
15,2020,-3.2679138,1.3872973,0.9496668,3.1116917,-2.1599653,-1.498369,1.3875577,-0.7747264,-1.8228194,0.62787634,0.31505787,0.44669387,0.872274,2.5309584,-2.5689394,1.0091692
15,2021,-3.4841595,1.9915007,1.0820837,1.2163775,-2.0671217,-1.7763783,2.0864697,0.44849277,-1.6158369,1.3717002,-0.46312654,-1.0292225,0.7855854,2.5155237,-3.566749,1.5494368
15,2022,-3.863768,3.3681245,1.5138034,2.4984686,-2.1342516,-2.9052258,1.7015835,-1.1047077,-2.8909273,0.47540978,0.37398076,0.3428192,1.2432615,2.9081342,-3.480969,1.1878852
15,2023,-5.430642,5.3118677,0.56178516,0.9774339,-2.537363,-2.9251297,3.5969052,-0.50807446,-2.8281908,1.5876496,-1.4094651,-2.1976707,0.88714254,4.170495,-5.3627977,1.9450622
15,2024,-4.0106583,3.0189106,1.3250034,0.80088437,-1.8305395,-2.2512598,2.1412456,0.46180153,-1.9854921,1.4046028,-0.80395436,-1.1841024,1.015514,2.63545,-4.1176972,1.4829173
16,2012,-4.1984477,5.6834364,1.815068,2.4500413,-2.8589075,-1.7799228,1.5698122,-1.1204729,-3.2048857,0.99651086,-1.2059975,0.88788724,1.7570082,4.5215287,-3.5175653,3.1689193
16,2013,-3.991977,2.8015783,0.8137908,1.3330413,-2.4860406,-2.1889694,2.7820377,0.18496257,-2.0176408,1.5032645,-0.8102956,-1.3027638,1.0046965,3.0883613,-4.2608085,1.6340482
16,2014,-3.241095,1.542193,0.7378796,1.4650936,-2.4850407,-2.14204,2.2955928,0.7689522,-1.7050363,1.2731619,-0.2183217,-0.78015596,1.0354408,2.3429027,-3.7311494,1.5982505
16,2015,-6.836728,4.193828,0.6268595,0.9638094,-5.6431737,-1.289373,3.8953123,-3.2010877,-5.3048716,3.1087606,3.6362393,-0.8866946,-2.525533,5.7514625,-3.0651157,5.1851163
16,2016,-3.7065039,2.4553223,1.0478672,1.2395716,-2.3793209,-2.1168845,2.4914353,0.34035435,-1.9761575,1.506941,-0.5260231,-1.1310674,0.97349644,2.9374526,-3.9656112,1.6160454
16,2017,-2.6727958,1.1781257,2.0701084,2.723373,-1.8979,-1.5643387,1.0202234,-0.6178722,-2.100099,0.7372986,0.5062965,0.84531516,1.2897717,2.239135,-2.3299794,0.5855002
16,2018,-3.4068062,1.7424736,0.88897276,1.3094674,-2.1522973,-1.6403695,2.0969446,0.58687884,-1.4751787,1.564804,-0.7197697,-1.0496072,0.851913,2.5589528,-3.776304,1.4168532
16,2019,-3.3955917,1.6756309,0.8191342,1.3455534,-2.2756832,-1.7657354,2.1587229,0.6618227,-1.5765785,1.5016042,-0.55974656,-1.0077817,0.9019441,2.5995317,-3.7769694,1.4657003
16,2020,-3.8972027,2.7806756,0.82569206,1.3403687,-2.5646026,-2.283502,2.7989867,0.20659027,-2.058926,1.6034502,-0.71922857,-1.2536955,1.0104078,3.129705,-4.291838,1.6907871
16,2021,-3.032783,1.3183736,1.1164052,1.2585677,-2.0912664,-1.570573,1.8349425,0.7917954,-1.4037112,1.6608238,-0.5431307,-0.8540404,0.88808584,2.384546,-3.595462,1.3354748
16,2022,-3.3516417,1.5971859,1.219686,2.9688132,-2.108539,-1.3363663,1.4273677,-0.83869225,-1.9300594,0.9078171,-0.090093315,0.33372805,1.055053,2.8220797,-2.827377,0.7190908
16,2023,-4.480726,4.452003,1.3241361,1.1741412,-2.4900084,-2.9029672,3.4271781,-0.6411146,-2.6288555,1.1236551,-0.8107691,-1.4573581,1.0101067,3.0905957,-4.43014,1.9605786
16,2024,-4.506128,4.5036354,1.261025,1.1249799,-2.2504442,-2.7318394,3.217165,-0.7898543,-2.3322616,1.0343487,-0.7277686,-1.4650159,0.6499503,2.8193307,-4.125477,2.2065158
18,2012,-3.9801254,3.8901558,2.7218735,1.1329057,-3.8102043,-1.0258014,0.95048344,-0.92817086,-4.0738378,1.6975776,1.6788245,1.7991349,0.29903197,3.939953,-2.1028144,4.724471
18,2013,-2.0754519,1.4232129,1.9932044,2.6643786,-1.9441212,-0.26691395,-0.6487494,0.7920816,-1.593629,0.7123012,-0.63491875,1.7943562,1.6581894,2.59492,-1.951019,2.5199828
18,2014,-5.2785425,3.5135126,2.3986843,0.0730012,-5.257723,0.00476671,1.356246,-1.2873123,-5.2313423,2.9093952,3.5015137,1.3598979,-1.4038192,5.2217674,-1.788873,6.3715553
18,2015,-2.2490067,1.724489,1.6710702,2.714831,-2.3743093,-0.54591656,-0.2785105,0.69206846,-1.8021154,1.0536517,-0.69634056,1.7607187,1.7576466,3.0754206,-2.3858774,2.6403117
18,2016,-4.9069457,3.412889,2.4308417,0.12863438,-5.4926805,-0.4671494,1.4490198,-1.190164,-5.360817,2.977126,3.859038,1.6733744,-1.3240185,4.9498186,-1.8308396,6.628668
18,2017,-1.8987966,1.3739128,2.0538292,2.7189546,-2.058395,-0.50726134,-0.5823423,0.8391323,-1.6632017,0.66900396,-0.572706,2.0160027,1.8312315,2.3882434,-1.9969764,2.534773
18,2018,-2.455738,0.08907377,1.5952053,2.977428,-1.5588937,-0.8209374,0.45582658,-0.1916709,-1.3235412,0.5608243,0.39485538,0.796832,0.896721,1.7705398,-1.8935343,0.5622976
18,2019,-2.7327502,0.5601027,0.982648,1.4283189,-2.0699277,-1.4249319,1.6277968,1.1782173,-1.193162,1.3228427,-0.3980834,-0.69231826,0.94143796,1.9235519,-3.3645082,1.1954001
18,2020,-2.7319796,0.9569329,1.3411231,1.2317041,-2.106717,-1.7739334,1.6586397,1.0001798,-1.5405779,1.3459952,0.06785067,-0.5821168,0.92904496,2.0904922,-3.191729,1.4263844
18,2021,-2.1730268,-0.029387265,1.4279635,1.024813,-1.5061781,-1.5546048,0.7043957,1.9166573,-1.1112647,1.2283943,0.13182,-0.25263622,0.85629094,1.2305211,-2.900218,1.2420461
18,2022,-2.094963,-0.1450152,1.5474105,1.2834576,-1.6121535,-1.2120439,0.94751936,1.4685713,-0.97325605,1.0568144,0.17399332,-0.28656647,0.71705043,1.2072898,-2.497709,1.2935001
18,2023,-2.2358341,-0.089575455,1.2039784,1.7450061,-1.4492137,-1.7264061,0.030445911,0.8497023,-1.3359842,0.67774904,0.7098559,0.4629423,0.83602023,1.7471173,-2.6360607,1.4570583
18,2024,-2.2257736,-0.059190333,1.7458897,1.2312946,-1.2541951,-0.9020324,0.8655423,1.3666259,-0.80918354,0.997512,-0.26198632,-0.39973977,0.7154394,1.0327636,-2.5020602,1.1221521
19,2012,-3.2037358,1.4825073,2.6000285,3.8760948,-0.6531329,-0.504615,-1.816891,0.5194992,-1.3218399,-0.38123026,-0.953624,1.5403043,1.7212865,1.1045138,-1.6493182,3.8338706
19,2013,-4.4768844,-0.04929596,2.2221456,2.2123106,0.46385023,-0.6608001,0.20789877,0.8209455,-1.1417437,0.339287,-1.2699109,-1.0824816,0.8791458,0.31456226,-2.8544328,2.1442
19,2014,-4.2001376,0.10042209,2.411207,1.8815415,0.30892035,-1.2584178,0.06046174,1.3093746,-1.1754893,0.42793402,-1.2044953,-0.76636446,1.0909799,0.021822806,-3.2817132,2.0224564
19,2015,-4.4034324,0.041587852,2.218198,2.2186985,0.662382,-0.7986031,0.01035431,0.7933478,-1.035012,0.7824149,-1.4444078,-1.0564126,0.8350636,0.33960414,-2.874674,2.3354235
19,2016,-3.6483777,0.0079331845,2.3634338,4.0805755,-0.083221495,-1.3928515,-0.34469298,-0.45386028,-1.2608516,-0.4886463,-0.14619836,1.0620419,1.2193519,-0.27905226,-1.8253149,2.0083222
19,2017,-4.5013685,0.2665104,2.1636689,2.6173544,0.44151527,-1.2995131,-0.33196935,0.91011727,-1.2718874,0.3846927,-1.0426929,-0.38903177,1.0651882,0.24173385,-2.970612,1.7293519
19,2018,-5.1129904,0.2019978,1.6566697,3.0124364,1.0036294,-0.58020324,-0.462141,0.15914917,-1.345572,0.782175,-1.3298191,-0.9495882,0.6079265,1.0934674,-2.4893677,2.2800765
19,2019,-2.6984684,-0.29419848,2.231036,2.730884,-2.338142,-2.2379596,0.7319788,0.85094404,-1.9989563,1.0076073,0.9526307,0.5468724,1.4522812,1.0566869,-3.075519,1.958902
19,2020,-4.360089,-0.023611598,2.2926743,2.2014384,0.53717977,-0.8032683,0.14499682,0.82307225,-1.083637,0.5407371,-1.3648497,-0.9814243,0.92249286,0.20091966,-2.9043007,2.1976602
19,2021,-4.642091,0.25133216,1.5343902,4.3081903,1.1639352,-1.5387114,-1.0519876,-0.5167002,-1.6113,1.3009058,-1.1574146,0.6870197,0.9616935,0.6650285,-1.8344817,3.2075472
19,2022,-4.565392,0.07294536,2.0658565,2.253768,0.71638906,-0.6450327,-0.062467076,0.7602921,-1.0414475,0.8198065,-1.4252104,-1.2363222,0.7064307,0.59169424,-2.7963502,2.4237363
19,2024,-4.540409,0.13313249,2.0735812,2.915678,0.6513312,-0.82826144,-0.30966812,0.18313332,-1.1613969,0.51919776,-1.1487836,-0.5994709,0.81361485,0.5033385,-2.5967758,1.9468952
20,2012,-4.403432,3.8190382,3.9745414,1.7688854,-2.941299,0.63692665,-0.32533598,-0.833688,-4.561135,1.4184196,2.7776747,0.5988385,1.3431404,2.981562,-2.3156393,5.205479
20,2013,-3.0569007,1.6789736,3.640971,1.5577456,-0.9068056,-0.7148861,0.6160083,0.53190356,-2.4790144,0.68537635,1.3276646,-1.4232364,2.3258786,0.50422627,-3.3495917,1.9484595
20,2014,-3.1019928,1.0468404,2.8898287,1.7208812,-1.0416473,-0.16603759,0.41616383,0.86679304,-2.0909383,1.0868,1.2107608,-1.7409916,1.9323517,1.0000244,-3.4228776,2.0375993
20,2015,-2.7630577,0.35241175,2.3024566,2.0427842,-1.2928854,-0.14835973,0.4216064,1.2323779,-1.7451365,1.1579762,1.1639255,-1.5432309,1.903187,0.65595895,-3.5204546,2.1250114
20,2016,-2.5680428,0.2881558,2.3696332,2.114557,-1.2969489,-0.37401542,0.46112248,1.2450696,-1.7110969,1.0513728,1.2673764,-1.3449843,1.9882725,0.26266396,-3.4866724,2.1992455
20,2017,-2.794539,0.28690037,2.2117767,2.114106,-1.3191035,-0.24507901,0.445668,1.2611315,-1.7648753,0.9292593,1.3644395,-1.5207194,1.8743783,0.54830515,-3.4178946,2.2270947
20,2018,-2.8092425,0.17587426,2.087094,2.237048,-1.4676741,-0.4901838,0.57560146,1.3454851,-1.8774841,0.5910113,1.6281364,-1.4616333,1.9895707,0.39054793,-3.3885002,2.2643414
21,2012,-0.10342532,2.1097019,-0.6358861,1.3056827,0.5445592,-0.12596628,-0.94769514,0.38958412,-1.3273897,0.08516745,-0.9262963,2.8137589,1.657908,-0.40501764,-0.25456417,1.177686
21,2014,-2.7024755,1.2724192,-1.7172269,0.23532246,2.6989226,0.0107835345,0.3596733,0.87001824,-2.0308857,2.2297304,-2.2038348,0.27750245,0.24331227,0.37446523,-0.798378,0.600086
21,2015,-0.5606976,1.292401,-0.92612445,0.08296892,1.711438,-0.25494066,0.8075781,0.6514597,-1.4110138,0.29846987,0.006252542,0.65141696,0.6699922,-1.5017924,-0.7531893,0.069127746
21,2017,-0.34564382,0.8217646,-0.76963884,0.39446503,1.816532,-1.2146518,1.1671187,-0.0794644,-1.736972,0.90216273,-1.3820964,2.0044882,1.0144236,-2.0869868,-0.43363327,0.70909715
21,2019,-2.8600044,0.8788463,-2.5493505,1.2606853,3.075933,-0.4720714,0.38025236,0.34128478,-2.6889293,2.3308113,-2.7535405,0.7200613,0.05755873,0.6376162,-0.09845135,1.8607317
21,2020,-2.2076428,1.1183386,-1.8760935,0.5041617,2.4143734,-0.36401308,0.45768347,0.9634922,-2.1535547,1.4799068,-1.366594,0.43653697,0.25088394,-0.3146414,-0.5488365,1.0300264
21,2022,-1.2386769,1.5516886,-1.293007,0.60676026,1.791579,-0.21083206,0.01896862,0.6004909,-1.5588453,0.25354862,0.3412345,0.55609757,0.37305158,-0.8389176,-0.82821244,-0.20572159
22,2012,-1.1663244,2.284201,-1.0714797,1.2492005,0.6433398,1.2060329,-0.99616086,0.37348986,-1.3200364,0.40962476,-1.3869958,1.3854442,1.2994736,1.2756729,-0.33896467,0.7028574
22,2013,-0.47352377,1.3120595,-1.0559214,1.5876547,1.4334384,-0.3947112,0.17883068,-0.822379,-1.2934387,-0.23009053,0.4427945,1.4266385,0.40976554,-1.1188896,-0.30705923,-0.61796194
22,2014,-1.2574284,1.2921462,-1.0595156,1.1623625,1.4361542,0.5292526,0.16075075,-1.0252578,-1.2468987,0.19353633,-0.15831572,0.41130984,0.40802312,0.033535954,-0.66714,-1.3881426
22,2015,-1.233674,1.2585355,-1.1394109,1.2990996,1.6138977,0.15695886,0.09416597,-0.88010263,-1.299435,0.43600732,-0.3476705,0.8639182,0.33759654,-0.19941431,-0.5201124,-1.0025501
22,2016,-1.1589301,1.2552305,-1.0508499,-0.029772736,1.8448936,0.23260924,0.666735,0.60668933,-1.3245064,0.7522904,-0.55376416,0.015560325,0.4484716,-0.49931166,-0.8290661,-0.18117587
22,2017,-0.5606976,1.292401,-0.92612445,0.08296892,1.711438,-0.25494066,0.8075781,0.6514597,-1.4110138,0.29846987,0.006252542,0.65141696,0.6699922,-1.5017924,-0.7531893,0.069127746
22,2018,-1.5934447,1.2153758,-1.44104,1.4683715,1.6493344,0.2950791,0.0083375275,-0.8546429,-1.472845,0.6221057,-0.53614,0.53080744,0.15001786,0.38723484,-0.46406516,-0.8237013
22,2019,-1.0005682,1.3158109,-0.86543113,-0.18568651,1.7311844,0.45062032,0.7145927,0.50409913,-1.1108712,0.6924102,-0.4668852,-0.16216493,0.5185763,-0.4535819,-0.9523821,-0.54904586
22,2020,-0.5832554,1.2987502,-1.1148456,0.55360013,1.899771,-0.6298426,-0.22950488,-0.053054295,-1.415932,-0.30303177,0.12292737,1.0772371,0.6387617,-0.8676559,-0.98042476,-0.17008643
22,2021,-0.5448864,1.2138456,-0.97058517,0.04667176,1.605923,0.028897133,0.8374963,0.6031913,-1.2969117,-0.020162618,0.2886324,0.25546238,0.5887285,-1.3196304,-0.7177164,-0.05973583
22,2022,-1.2606361,1.2752546,-0.9970475,-0.16487649,1.6502964,0.5281024,0.6853978,0.48230174,-1.2593586,0.8323259,-0.6701654,-0.45836154,0.50457704,0.003654603,-1.0076996,-0.58715504
22,2023,-1.0754331,1.1761317,-1.2686272,0.2114699,1.7872723,-0.13850142,0.6789934,0.71474886,-1.5421529,0.5581305,-0.28841656,0.30910608,0.4201802,-0.92023396,-0.62487346,0.34202594
22,2024,-1.7571481,1.073968,-1.7316657,0.37461352,2.02181,-0.15614924,0.5495036,0.8507579,-1.8715422,1.0425286,-0.86415595,0.12017673,0.20988885,-0.29355037,-0.5351564,0.73562646
23,2012,-2.735771,1.6886126,1.9729173,3.026127,-0.31581992,0.33760893,-1.4358145,0.5323109,-0.8279225,-0.22520813,-1.5770603,1.246734,1.4272336,1.6643778,-1.4529768,2.4019094
23,2013,-1.8140839,-0.25835666,1.6315087,1.4208522,-1.6546767,-1.5988905,1.0398518,1.510829,-0.9587899,0.8254601,0.3538764,0.01518634,0.9008956,0.6009338,-2.4718804,1.3804647
23,2014,-3.353321,0.04405343,1.6707356,2.08714,0.46855772,-0.63117594,0.3757883,0.35495728,-0.72951394,0.14059916,-1.1869338,-0.19162688,0.76027143,0.14555933,-2.3118713,0.5662505
23,2015,-3.8137965,0.16518266,1.2692583,1.2363552,0.792551,-0.5064321,0.14071903,1.2515068,-0.67800087,0.6703826,-1.3324407,-1.2260456,0.3798298,0.8248985,-2.6880207,1.2209817
23,2016,-2.2104707,1.3562915,1.9843578,3.1876826,-0.62467194,-0.36885235,-1.3548357,0.70280904,-0.8652201,-0.81224346,-0.78884053,1.9609562,1.5174,0.720324,-1.0821005,2.76091
23,2017,-3.0309727,-0.18711796,1.2074699,1.4277247,0.47937277,-1.4959174,0.17633492,1.553877,-0.63054436,0.30559203,-0.525358,-0.32398033,0.5458779,-0.2918561,-2.2974503,2.0150971
23,2018,-2.9168518,0.027324922,1.3266101,3.4776745,0.20663981,-0.94943994,-0.1549092,-0.44922423,-0.72379553,-0.4311033,-0.114848584,0.91874796,0.615565,0.10582285,-1.1689414,1.3321469
23,2020,-3.7456887,0.36450374,1.2040846,2.0180826,1.101334,-1.1400645,-0.25080803,0.97847974,-0.7563786,1.0823305,-1.3495852,-0.30270213,0.54517895,0.44127166,-2.4016316,1.3160738
23,2021,-2.8583364,-0.26539758,1.3909262,1.7389648,0.46175116,-1.1506217,0.47147304,1.0583134,-0.486338,0.25024825,-0.6282239,-0.3167142,0.5008164,-0.41976088,-1.974169,1.9808065
23,2022,-4.72614,0.53128946,0.6093968,2.2031877,2.1851447,-0.98505396,-0.54217166,0.99661314,-1.1468096,2.2338078,-2.1261647,-0.5780451,0.306644,1.177331,-2.3588176,2.2109373
23,2023,-2.990054,0.08137453,1.2779396,2.1820307,0.5980766,-1.7842312,-0.22105286,1.1329294,-0.6527295,0.4782001,-0.41795838,0.27340248,0.6698735,-0.40515578,-2.126866,1.7190037
23,2024,-2.8654592,0.2619606,1.3523047,3.0401785,0.75712943,-1.9581985,-0.8669585,0.11918742,-0.9183404,0.28304008,-0.42501736,1.4276509,0.92227906,-0.23600832,-1.8601581,1.6745569
24,2012,-1.949784,1.3858126,2.0383265,2.720718,-1.9795306,-0.4298513,-0.62234646,0.8128756,-1.6079422,0.6000299,-0.5851314,1.9527284,1.7585803,2.3627684,-1.9332176,2.5457883
24,2013,-5.388654,2.488303,1.6928496,-1.2091675,-5.0835056,-1.5814998,3.404389,-0.98747665,-4.782898,2.9936678,4.0845747,-0.898573,-2.3509789,3.5807416,-2.4148355,5.757011
24,2014,-2.0036528,-0.14139478,1.6073664,1.2758918,-1.6015148,-1.2532221,0.9460148,1.458106,-0.94636625,1.1253219,0.13913783,-0.21951714,0.7442246,1.1090747,-2.5170033,1.292958
24,2015,-1.9711765,-0.2177974,1.6087084,1.3741457,-1.6588682,-1.4534197,1.0722156,1.51154,-1.0087907,0.85297596,0.20242688,-0.1359633,0.93346786,0.83244973,-2.5559585,1.2293276
24,2016,-2.1934915,-0.0596108,1.3804837,1.051241,-1.6573677,-1.6646845,0.8263835,1.9756912,-1.230853,1.1706816,0.15384494,-0.26167747,1.0104256,1.2903421,-3.0127788,1.1277552
24,2017,-2.4380014,-0.009214781,1.3212265,1.7061255,-1.4618062,-1.6015308,0.21034765,0.8698232,-1.4855746,0.62666595,0.2395842,0.3524848,1.1870316,1.8956958,-2.9441583,1.0153817
24,2018,-5.3143497,5.1706724,-0.3165354,2.1983438,-2.9741206,-3.625568,3.6122923,-0.83918476,-2.79228,1.2086204,-0.55675286,-1.413698,0.6516058,3.7064605,-5.084647,2.2646315
24,2019,-5.393374,4.139809,0.9513462,0.5806511,-3.9883542,-2.9211528,3.3282487,-1.0055622,-4.2071133,2.2012262,1.8081858,-0.9026279,-0.60513604,3.8674343,-3.6857023,3.7245111
24,2020,-2.339469,0.035595406,1.4202914,0.9526389,-1.4083729,-1.3092425,0.64514834,1.8749408,-1.0817333,1.3032995,-0.024095217,-0.4196291,0.75725156,1.4688728,-2.895081,1.1786026
24,2021,-5.0562673,3.622439,1.2076885,-0.25658143,-3.749069,-2.7511754,3.2514076,-0.47594577,-3.8632045,1.9157232,1.7871779,-1.1347828,-0.7279352,3.1825106,-3.3779085,4.1845875
24,2022,-3.0543253,1.3528851,0.89972985,1.1181214,-2.217474,-2.3721097,1.7683821,1.3197784,-1.7600633,1.4125938,-0.056151602,-0.61751264,1.1336735,2.1745539,-3.852547,1.4763124
24,2023,-4.2080092,2.3930087,2.3717616,-0.658463,-3.127746,-2.1274414,2.2277787,0.104513824,-3.6886313,1.9208649,2.0950186,-0.64248085,-0.40379068,2.6555924,-2.6417866,3.4332817
24,2024,-4.215591,4.305104,1.8205898,1.9429991,-2.031232,-2.3583357,2.6388032,-1.8899174,-2.4112868,0.54818004,-0.6291976,-0.65300906,0.8236453,2.877388,-3.5372145,1.7198197
25,2012,-0.10342532,2.1097019,-0.6358861,1.3056827,0.5445592,-0.12596628,-0.94769514,0.38958412,-1.3273897,0.08516745,-0.9262963,2.8137589,1.657908,-0.40501764,-0.25456417,1.177686
25,2013,-0.85210234,1.4061087,-0.6765471,-0.24038425,1.9155667,0.32605615,0.7187033,0.5214592,-1.0962379,0.6747083,-0.45452136,0.22854866,0.68999785,-0.9022393,-1.0487682,-0.58393663
25,2014,-1.6206192,0.80338407,-1.655423,0.5356777,2.6876636,-1.1157491,0.36563098,0.22020291,-2.2519448,1.2750913,-1.9287771,1.3326219,0.62897414,-0.5803112,-0.728708,1.1860324
25,2015,-0.6266908,1.3440443,-0.900494,0.12744704,1.8443713,-0.5617968,0.8006877,0.7192342,-1.5659598,0.5892076,-0.31402802,1.0461856,0.80048144,-1.6883996,-0.80152035,0.23358698
25,2017,-2.6291435,1.1141144,-2.115134,0.6249384,2.6516466,-0.46142897,0.3543923,1.0677569,-2.3899856,1.8553468,-1.7607051,0.48751822,0.1956948,-0.042712886,-0.49977538,1.3025776
25,2018,-2.6256154,1.2522099,-2.104901,0.67456394,2.8243756,-0.71200025,0.31367186,1.0973653,-2.4895074,2.2013624,-2.071596,0.86623645,0.33163524,-0.19475685,-0.55036366,1.4407064
25,2019,-0.359795,2.123754,-0.8711609,1.398423,0.5654861,0.12476377,-1.0050895,0.44810084,-1.3350604,0.20287178,-0.9979242,2.4641702,1.4156979,0.036796812,-0.1038839,1.2957505
25,2022,-0.79298955,1.241859,-1.3055161,1.6793714,1.5290217,-0.1773815,0.07473875,-0.793826,-1.372409,-0.1673716,0.34835184,1.0623477,0.1794573,-0.688643,-0.19884571,-0.4833496
25,2023,-0.765287,1.4916024,-0.93679786,1.7315799,1.9526894,-2.019141,0.2375786,-0.57232994,-2.1073117,1.3399428,-1.1797205,3.4311416,1.1681538,-2.0046387,-0.60144424,0.12111074
25,2024,-0.8635893,1.2897441,-1.2744776,1.7013671,1.6459056,-0.48221675,0.0834545,-0.7328606,-1.5114908,0.14688553,0.03901565,1.4538115,0.32534197,-0.87434864,-0.26378393,-0.33652684
26,2012,-2.8829758,7.341056,-2.6430078,1.1142538,-0.6553763,-0.82314837,1.8892789,-2.258614,-3.126855,0.33845773,-0.8623885,1.0255792,0.4812139,2.5704167,-1.647937,2.546047
26,2013,-4.945712,4.964837,-2.9803553,-2.7094357,-2.6100664,0.70988816,4.4109263,-2.5564687,-5.2077565,3.4138856,4.0409126,-0.48174587,-3.7163763,1.9159076,-0.75326204,5.5369363
26,2014,-1.2216104,3.459652,-2.2795415,-0.40544522,1.0229383,0.0007454194,0.9728565,-0.06759625,-1.57918,0.95560336,0.2860253,0.1935083,-0.25141096,-0.36118034,-1.120839,0.7541799
26,2015,-3.4328876,7.3794036,-3.6131823,-0.26919612,0.5408057,-0.8113182,3.4488866,-2.3742807,-3.0285254,1.129087,-0.4223404,-0.65508026,-0.69229525,0.89108145,-2.1254497,1.9073747
26,2016,-0.42656964,1.1354384,-0.96504486,0.07026538,1.2892933,-0.3330437,0.8049262,0.6737055,-1.3212488,0.41690618,0.023890465,0.4105628,0.58136886,-1.1128012,-0.7143951,0.08110207
26,2017,-2.3535917,5.619597,-4.5715046,0.2242073,1.0595032,1.1039109,2.352085,-2.609065,-2.371055,1.6021446,-0.3189646,0.2947331,-1.0117583,0.3638469,-1.9547892,2.068708
